irradiance_w_m2,ambient_temp_c,dc_power_w,ac_power_w,flow_rate_lpm,timestamp,day
264.73401295614775,16.70462394642665,873.7,847.49,37.32,08:25:00,5
267.9046184010715,16.727786119050002,883.73,857.22,37.75,08:26:00,5
271.09811445837084,16.751198065207085,893.83,867.01,38.18,08:27:00,5
274.3144165563005,16.774861421030653,903.98,876.86,38.61,08:28:00,5
277.55343528863665,16.798777816631056,914.2,886.77,39.05,08:29:00,5
280.81507637733466,16.82294887577139,924.47,896.74,39.49,08:30:00,5
284.0992406361078,16.847376215539494,934.81,906.76,39.93,08:31:00,5
287.4058239349499,16.872061446016712,945.2,916.85,40.37,08:32:00,5
131.14223123374953,16.897006169943573,439.7,426.51,18.78,08:33:00,5
209.1026989711585,16.92221198238236,694.3,673.47,29.66,08:34:00,5
142.7714363989648,16.947680470376586,477.91,463.58,20.41,08:35:00,5
300.85408999606574,16.97341321260745,987.36,957.74,42.18,08:36:00,5
304.2710311553814,16.999411779047307,998.04,968.1,42.63,08:37:00,5
307.70966089465486,17.025677730610155,1008.77,978.51,43.09,08:38:00,5
311.16983956860344,17.052212618799224,1019.56,988.98,43.55,08:39:00,5
167.10398371611265,17.07901798535167,557.4,540.67,23.81,08:40:00,5
318.1542591593953,17.106095361880442,1041.31,1010.07,44.48,08:41:00,5
321.67819472896224,17.133446269513335,1052.26,1020.69,44.95,08:42:00,5
325.22306849025904,17.161072218529338,1063.26,1031.36,45.42,08:43:00,5
169.88787346130516,17.1889747079922,566.24,549.25,24.19,08:44:00,5
332.37496189080827,17.21715522538143,1085.41,1052.85,46.36,08:45:00,5
268.07107105469146,17.2456152462206,882.43,855.96,37.69,08:46:00,5
146.53283207558724,17.274356233703152,489.64,474.96,20.92,08:47:00,5
343.255519309073,17.303379638315675,1119.01,1085.44,47.8,08:48:00,5
346.92235295618667,17.332686897458707,1130.31,1096.4,48.28,08:49:00,5
350.6088517303574,17.362279435065155,1141.65,1107.4,48.77,08:50:00,5
161.10087356295412,17.39215866121636,537.11,520.99,22.94,08:51:00,5
358.04002571547215,17.42232597175586,1164.47,1129.53,49.74,08:52:00,5
361.7842778920099,17.452782747900947,1175.94,1140.66,50.23,08:53:00,5
365.5473491070243,17.483530355851993,1187.45,1151.83,50.72,08:54:00,5
231.06672193710068,17.514570146399727,763.33,740.43,32.61,08:55:00,5
200.54377977258036,17.545903454530396,664.94,644.99,28.4,08:56:00,5
376.9471984915702,17.577531599028966,1222.25,1185.58,52.21,08:57:00,5
380.78324007877296,17.6094558820804,1233.92,1196.9,52.71,08:58:00,5
384.6369205114276,17.641677588869037,1245.63,1208.27,53.21,08:59:00,5
388.5079873620106,17.674197987176218,1257.38,1219.66,53.71,09:00:00,5
392.39618273916955,17.70701832697614,1269.17,1231.09,54.21,09:01:00,5
396.30124329040956,17.74013984003009,1280.99,1242.56,54.72,09:02:00,5
400.2229002063338,17.773563739479062,1292.84,1254.05,55.22,09:03:00,5
404.1608792264511,17.80729121943487,1304.72,1265.58,55.73,09:04:00,5
408.11490064656573,17.841323454569793,1316.64,1277.14,56.24,09:05:00,5
412.08467932776074,17.875661599704888,1328.58,1288.73,56.75,09:06:00,5
416.06992470698964,17.91030678939698,1340.56,1300.34,57.26,09:07:00,5
420.0703408092863,17.945260137524436,1352.56,1311.98,57.78,09:08:00,5
424.0856262616068,17.980522736871794,1364.59,1323.65,58.29,09:09:00,5
428.115474308313,18.01609565871337,1376.64,1335.34,58.8,09:10:00,5
432.1595728283091,18.05197995239581,1388.72,1347.06,59.32,09:11:00,5
303.5345700991883,18.088176644919827,991.35,961.61,42.35,09:12:00,5
278.83333146522347,18.124686740521053,913.38,885.98,39.02,09:13:00,5
444.37416994170985,18.161511220250205,1425.09,1382.34,60.87,09:14:00,5
218.60295784102357,18.198651041552566,721.3,699.66,30.81,09:15:00,5
452.5825252167318,18.23610713784695,1449.44,1405.95,61.91,09:16:00,5
456.705274147964,18.273880418104152,1461.64,1417.79,62.43,09:17:00,5
228.69691437437106,18.311971766425046,753.31,730.72,32.18,09:18:00,5
464.9861693351489,18.350382041618357,1486.08,1441.5,63.48,09:19:00,5
334.1315345408846,18.389112076778268,1085.74,1053.17,46.38,09:20:00,5
473.31187380277237,18.428162678861888,1510.58,1465.26,64.53,09:21:00,5
477.4906152065511,18.46753462826671,1522.84,1477.16,65.05,09:22:00,5
324.44531267710533,18.507228678408147,1055.05,1023.4,45.07,09:23:00,5
183.61026608848871,18.547245555297252,607.65,589.42,25.96,09:24:00,5
490.0858865759894,18.587585957118677,1559.69,1512.9,66.62,09:25:00,5
374.7422030693685,18.628250553809035,1210.24,1173.93,51.7,09:26:00,5
498.52808308814946,18.6692399866357,1584.28,1536.76,67.67,09:27:00,5
247.00385567703808,18.710554867776175,810.45,786.14,34.62,09:28:00,5
354.41179201459727,18.752195779898152,1146.97,1112.57,48.99,09:29:00,5
328.0843132404678,18.794163275740285,1065.15,1033.2,45.5,09:30:00,5
515.5069917907124,18.836457877693896,1633.49,1584.49,69.78,09:31:00,5
386.3503193539712,18.879080077385602,1244.6,1207.26,53.16,09:32:00,5
221.0618382851876,18.922030335261045,727.08,705.27,31.06,09:33:00,5
528.310896603941,18.96530908016979,1670.38,1620.26,71.35,09:34:00,5
532.589887011801,19.008916708951528,1682.66,1632.18,71.88,09:35:00,5
536.8736659723112,19.05285358602366,1694.93,1644.08,72.4,09:36:00,5
541.161793460463,19.097120042970367,1707.2,1655.98,72.92,09:37:00,5
255.6936661846765,19.141716378133346,836.59,811.49,35.74,09:38:00,5
549.7493127073866,19.18664285620421,1731.69,1679.74,73.97,09:39:00,5
554.0478034013611,19.23189970781872,1743.92,1691.6,74.49,09:40:00,5
321.20921653684076,19.27748712915301,1041.69,1010.44,44.5,09:41:00,5
562.6519637572121,19.323405281521804,1768.32,1715.27,75.53,09:42:00,5
566.9567082406719,19.369654290978843,1780.5,1727.08,76.06,09:43:00,5
407.56108729163816,19.416234247919544,1306.47,1267.28,55.81,09:44:00,5
434.0143575716067,19.463145206686093,1386.27,1344.68,59.22,09:45:00,5
579.8759672403601,19.51038718517501,1816.9,1762.4,77.61,09:46:00,5
245.75825648343724,19.55796016444736,803.74,779.63,34.33,09:47:00,5
588.4882274446686,19.605864088341654,1841.06,1785.83,78.64,09:48:00,5
592.7927349945955,19.654098863089672,1853.09,1797.5,79.16,09:49:00,5
259.10331592273286,19.70266435693516,845.47,820.1,36.11,09:50:00,5
297.8208237636005,19.75156039975567,966.85,937.85,41.3,09:51:00,5
605.6938804971805,19.800786782687616,1889.03,1832.36,80.69,09:52:00,5
609.988482535788,19.850343257754552,1900.94,1843.91,81.2,09:53:00,5
614.2793599215962,19.900229537499,1912.82,1855.44,81.71,09:54:00,5
258.3060773594577,19.950445294617744,842.1,816.84,35.97,09:55:00,5
622.8479167293111,20.00099016160081,1936.47,1878.38,82.72,09:56:00,5
627.1245771626859,20.051863730374297,1948.24,1889.79,83.22,09:57:00,5
631.3954751550174,20.103065551946997,1959.97,1901.17,83.72,09:58:00,5
635.6600946535596,20.154595136061168,1971.66,1912.51,84.22,09:59:00,5
639.917917156986,20.206451950847345,1983.3,1923.8,84.72,10:00:00,5
644.1684218146197,20.258635422483486,1994.9,1935.06,85.21,10:01:00,5
648.411085526984,20.311144934858476,2006.46,1946.26,85.71,10:02:00,5
652.6453830476545,20.363979829240108,2017.97,1957.43,86.2,10:03:00,5
496.0183843293807,20.417139403947733,1565.38,1518.42,66.87,10:04:00,5
661.0867684134575,20.470622914029633,2040.83,1979.61,87.18,10:05:00,5
665.2927959653131,20.52442957094523,2052.19,1990.63,87.66,10:06:00,5
669.4883369512924,20.5785585422523,2063.5,2001.59,88.14,10:07:00,5
673.6728569616026,20.63300895129929,2074.75,2012.5,88.62,10:08:00,5
241.1462003126908,20.68777987692284,785.52,761.96,33.55,10:09:00,5
682.0066889759557,20.74287035315063,2097.08,2034.17,89.58,10:10:00,5
686.1549250519637,20.79827936890971,2108.16,2044.91,90.05,10:11:00,5
690.289988519807,20.854005867740398,2119.18,2055.6,90.52,10:12:00,5
694.4113385319035,20.910048747515834,2130.14,2066.23,90.99,10:13:00,5
698.5184332920095,20.96640686016739,2141.03,2076.8,91.46,10:14:00,5
702.6107301704754,21.023079011415977,2151.86,2087.31,91.92,10:15:00,5
706.6876858204217,21.080063960509413,2162.63,2097.75,92.38,10:16:00,5
519.4396648489754,21.137360419965923,1629.34,1580.46,69.6,10:17:00,5
714.7933971642855,21.194967055323943,2183.96,2118.44,93.29,10:18:00,5
718.821063636033,21.252882484898308,2194.52,2128.69,93.74,10:19:00,5
722.8312106731497,21.31110527954292,2205.02,2138.86,94.19,10:20:00,5
726.823293114959,21.36963396242008,2215.43,2148.97,94.63,10:21:00,5
730.7967657979559,21.428467008776515,2225.78,2159.01,95.08,10:22:00,5
734.7510836774361,21.48760284572624,2236.05,2168.97,95.51,10:23:00,5
408.12478155369973,21.54703985204045,1296.71,1257.8,55.39,10:24:00,5
742.6000761752252,21.60677635794438,2256.37,2188.68,96.38,10:25:00,5
495.90732493622204,21.666810644921437,1556.87,1510.16,66.5,10:26:00,5
750.3659172874304,21.727140945524546,2276.37,2208.08,97.24,10:27:00,5
754.2162982277729,21.787765443194942,2286.25,2217.66,97.66,10:28:00,5
758.0442634777518,21.848682272088453,2296.04,2227.16,98.08,10:29:00,5
353.7658913826334,21.909889516909374,1130.23,1096.33,48.28,10:30:00,5
765.6307849826227,21.9713852127521,2315.39,2245.92,98.9,10:31:00,5
769.3882631802514,22.033167344950545,2324.93,2255.18,99.31,10:32:00,5
608.5813113224849,22.095233848935504,1878.87,1822.51,80.26,10:33:00,5
386.9503620392468,22.157582610100025,1229.69,1192.8,52.53,10:34:00,5
780.5111278500857,22.220211463672953,2353.03,2282.44,100.51,10:35:00,5
784.1671130956425,22.283118194600647,2362.22,2291.35,100.9,10:36:00,5
787.7963947735807,22.34630053743706,2371.32,2300.18,101.29,10:37:00,5
464.9722529477646,22.409756176242247,1461.12,1417.29,62.41,10:38:00,5
794.9727362441799,22.473482744489377,2389.23,2317.55,102.06,10:39:00,5
798.518745884838,22.537477824980364,2398.04,2326.1,102.43,10:40:00,5
802.03595190797,22.601738949770215,2406.76,2334.56,102.81,10:41:00,5
332.4090582954085,22.666263600100194,1061.61,1029.76,45.35,10:42:00,5
808.9818794735177,22.731049206339833,2423.91,2351.19,103.54,10:43:00,5
311.6549780904707,22.796093147937967,997.46,967.54,42.61,10:44:00,5
815.806398770795,22.861392753382823,2440.66,2367.44,104.25,10:45:00,5
819.1718552796506,22.926945300171255,2448.88,2375.41,104.61,10:46:00,5
822.5054357986465,22.992748014787217,2457.0,2383.29,104.95,10:47:00,5
825.8066389527919,23.058798072689566,2465.02,2391.06,105.29,10:48:00,5
636.4012983382254,23.12509259830926,1948.81,1890.34,83.24,10:49:00,5
832.3099247320846,23.19162866505601,2480.74,2406.31,105.97,10:50:00,5
835.5110220461844,23.25840329533456,2488.44,2413.78,106.3,10:51:00,5
838.6777716211167,23.325413460570484,2496.03,2421.15,106.62,10:52:00,5
841.8096902640691,23.392656081245796,2503.52,2428.41,106.94,10:53:00,5
587.7953243003584,23.46012802694426,1809.15,1754.88,77.28,10:54:00,5
847.9671221350137,23.527826116406594,2518.16,2442.62,107.56,10:55:00,5
593.6921396238807,23.59574711759553,1824.79,1770.05,77.95,10:56:00,5
266.3911549667732,23.66388774777092,854.52,828.88,36.5,10:57:00,5
588.1528436255555,23.73224467357481,1808.05,1753.81,77.23,10:58:00,5
859.8432138048705,23.80081451112666,2546.12,2469.74,108.76,10:59:00,5
541.5310933940225,23.869593826128714,1674.16,1623.94,71.51,11:00:00,5
527.3111196498553,23.938579133981563,1632.82,1583.83,69.75,11:01:00,5
868.3519180875804,24.007766899910017,2565.9,2488.92,109.6,11:02:00,5
871.109892837422,24.077153539099253,2572.26,2495.09,109.88,11:03:00,5
652.9207439858524,24.146735416841377,1986.14,1926.56,84.84,11:04:00,5
478.80493189979103,24.216508848692378,1490.44,1445.73,63.67,11:05:00,5
879.1429820466576,24.286470100639562,2590.63,2512.92,110.66,11:06:00,5
555.6123700479321,24.35661538927947,1710.9,1659.57,73.08,11:07:00,5
604.6623690810927,24.42694088200637,1849.14,1793.67,78.99,11:08:00,5
886.8060190982154,24.497442697211333,2607.94,2529.7,111.4,11:09:00,5
889.2762280610007,24.568116904491916,2613.47,2535.07,111.64,11:10:00,5
891.7037084700343,24.63895952487248,2618.88,2540.31,111.87,11:11:00,5
894.0880732319065,24.709966531035256,2624.16,2545.44,112.09,11:12:00,5
365.0851728365326,24.781133847562064,1150.85,1116.33,49.16,11:13:00,5
898.7259383397159,24.85245735118679,2634.37,2555.34,112.53,11:14:00,5
900.9786957005927,24.923932871058618,2639.28,2560.1,112.74,11:15:00,5
903.1868516424224,24.995556189016067,2644.07,2564.75,112.94,11:16:00,5
905.3500508681847,25.0673230398718,2648.74,2569.28,113.14,11:17:00,5
503.41770220053746,25.139229111708232,1555.81,1509.14,66.46,11:18:00,5
909.5401913329705,25.21127004618401,2657.7,2577.97,113.53,11:19:00,5
341.85691182412756,25.28344143885129,1078.64,1046.28,46.07,11:20:00,5
913.5464094157934,25.355738839483877,2666.15,2586.17,113.89,11:21:00,5
715.5337810530575,25.42815775241617,2146.02,2081.64,91.67,11:22:00,5
917.3661082556252,25.500693636892994,2674.1,2593.88,114.23,11:23:00,5
919.205232434636,25.573341907430276,2677.88,2597.55,114.39,11:24:00,5
920.9968046138762,25.646097934186525,2681.54,2601.09,114.54,11:25:00,5
553.2304550493627,25.718957043345167,1694.16,1643.33,72.37,11:26:00,5
924.4361315640758,25.7919145175077,2688.46,2607.81,114.84,11:27:00,5
926.0833242859275,25.864965596097637,2691.73,2610.98,114.98,11:28:00,5
927.6818410628445,25.938105475775295,2694.87,2614.02,115.11,11:29:00,5
361.3745472291349,26.01132931086326,1133.84,1099.83,48.43,11:30:00,5
930.7318063982508,26.084632213782708,2700.76,2619.73,115.36,11:31:00,5
932.182754157863,26.158009255500367,2703.51,2622.4,115.48,11:32:00,5
933.5840245118198,26.231455465986244,2706.13,2624.94,115.59,11:33:00,5
934.9353867583173,26.30496583468193,2708.61,2627.36,115.7,11:34:00,5
597.2618395215176,26.37853531097965,1812.95,1758.56,77.44,11:35:00,5
937.4875041583477,26.45215880471181,2713.2,2631.8,115.9,11:36:00,5
591.0645178068662,26.525831186651157,1794.5,1740.66,76.65,11:37:00,5
939.8374217312447,26.59954728902141,2717.26,2635.74,116.07,11:38:00,5
940.936064837,26.673301906018388,2719.09,2637.52,116.15,11:39:00,5
941.9835855862974,26.74708979434157,2720.8,2639.17,116.22,11:40:00,5
942.979810451236,26.82090567373595,2722.37,2640.7,116.29,11:41:00,5
943.924574281133,26.89474422754427,2723.81,2642.09,116.35,11:42:00,5
944.8177203481532,26.968600103269488,2725.12,2643.36,116.4,11:43:00,5
945.6591003906392,27.042467913147416,2726.29,2644.5,116.46,11:44:00,5
946.44857465413,27.116342234729508,2727.34,2645.52,116.5,11:45:00,5
947.1860119300487,27.190217611475695,2728.25,2646.4,116.54,11:46:00,5
580.8540822810439,27.264088553357205,1760.29,1707.48,75.19,11:47:00,5
948.5042936299823,27.337949537469314,2729.68,2647.79,116.6,11:48:00,5
949.084918681546,27.411795008653925,2730.2,2648.3,116.62,11:49:00,5
719.6742280875353,27.485619380131915,2137.67,2073.54,91.31,11:50:00,5
733.0502817715087,27.559417034145138,2172.64,2107.46,92.81,11:51:00,5
950.5115966092419,27.633182322608057,2730.97,2649.04,116.65,11:52:00,5
950.8818260212757,27.706909567768854,2730.96,2649.03,116.65,11:53:00,5
406.9825117840548,27.780593062879944,1259.78,1221.99,53.81,11:54:00,5
951.4639064746509,27.854227072877848,2730.55,2648.64,116.64,11:55:00,5
951.6756604262478,27.927805835072235,2730.15,2648.25,116.62,11:56:00,5
951.8345068165321,28.00132355984413,2729.62,2647.74,116.6,11:57:00,5
314.9509817751385,28.074774431353106,985.64,956.07,42.1,11:58:00,5
951.9933797202356,28.14815260825341,2728.17,2646.33,116.54,11:59:00,5
951.9933797202356,28.221452224418883,2727.25,2645.43,116.5,12:00:00,5
951.9404191394592,28.294667389676547,2726.2,2644.41,116.45,12:01:00,5
449.05076441182393,28.367792190548823,1378.73,1337.36,58.89,12:02:00,5
951.6756604262478,28.44082069100414,2723.71,2642.0,116.34,12:03:00,5
951.4639064746509,28.51374693321595,2722.27,2640.6,116.28,12:04:00,5
951.1992802916667,28.586564938329857,2720.7,2639.08,116.22,12:05:00,5
339.04759351508767,28.659268707238972,1055.06,1023.41,45.07,12:06:00,5
950.511596609242,28.73185222136709,2717.18,2635.67,116.07,12:07:00,5
950.0886537883952,28.804309443459772,2715.23,2633.77,115.98,12:08:00,5
949.6130680614754,28.876634318383086,2713.15,2631.76,115.89,12:09:00,5
949.084918681546,28.94882077392993,2710.95,2629.62,115.8,12:10:00,5
948.5042936299824,29.020862721633748,2708.61,2627.35,115.7,12:11:00,5
947.8712895920455,29.092754057589502,2706.15,2624.97,115.59,12:12:00,5
947.1860119300488,29.164488663281798,2703.57,2622.46,115.48,12:13:00,5
645.6023809688189,29.236060406419995,1922.46,1864.78,82.12,12:14:00,5
310.0637200171273,29.307463141780104,965.92,936.95,41.26,12:15:00,5
440.2142366382065,29.378690712053398,1347.33,1306.91,57.55,12:16:00,5
943.9245742811331,29.44973694870151,2691.97,2611.21,114.99,12:17:00,5
942.9798104512361,29.520595672817926,2688.76,2608.1,114.85,12:18:00,5
593.7137668265318,29.59126069599565,1777.87,1724.53,75.94,12:19:00,5
940.9360648370001,29.661725821200914,2681.98,2601.52,114.56,12:20:00,5
939.8374217312448,29.731984843652764,2678.4,2598.05,114.41,12:21:00,5
938.6878381262429,29.80203155170834,2674.7,2594.46,114.25,12:22:00,5
937.4875041583479,29.871859727753705,2670.88,2590.75,114.09,12:23:00,5
936.2366181906444,29.941463149100038,2666.94,2586.93,113.92,12:24:00,5
934.9353867583175,30.01083558888498,2662.88,2582.99,113.75,12:25:00,5
933.58402451182,30.079970816979046,2658.7,2578.94,113.57,12:26:00,5
932.1827541578631,30.148862600896805,2654.4,2574.77,113.38,12:27:00,5
930.731806398251,30.217504706712788,2649.98,2570.48,113.2,12:28:00,5
699.0093900314447,30.285890899981773,2056.41,1994.71,87.84,12:29:00,5
927.6818410628447,30.354014946663455,2640.79,2561.57,112.8,12:30:00,5
926.0833242859276,30.421870614051127,2636.02,2556.94,112.6,12:31:00,5
412.22130582897154,30.48945167170432,1260.37,1222.55,53.84,12:32:00,5
922.7405325833159,30.556751892385133,2626.14,2547.35,112.18,12:33:00,5
305.74613063994303,30.623765052998113,947.7,919.27,40.48,12:34:00,5
919.2052324346362,30.690484935533448,2615.79,2537.32,111.74,12:35:00,5
917.3661082556254,30.7569053280133,2610.45,2532.14,111.51,12:36:00,5
571.6986417415841,30.823020025441075,1707.84,1656.61,72.95,12:37:00,5
351.1394725880889,30.888822830753444,1080.6,1048.19,46.16,12:38:00,5
911.5664556066542,30.954307555774875,2593.75,2515.94,110.79,12:39:00,5
426.6105115023389,31.019468022174536,1298.84,1259.88,55.48,12:40:00,5
907.4679447320475,31.084298062425294,2582.07,2504.61,110.29,12:41:00,5
905.3500508681849,31.148791520764668,2576.06,2498.78,110.04,12:42:00,5
535.6837705258808,31.212942254157497,1605.45,1557.29,68.58,12:43:00,5
416.7632415246237,31.276744133260113,1269.14,1231.07,54.21,12:44:00,5
898.725938339716,31.34019104338581,2557.4,2480.68,109.24,12:45:00,5
413.78259398097805,31.403276885471445,1259.88,1222.09,53.82,12:46:00,5
388.51594548773795,31.465995577044875,1186.68,1151.08,50.69,12:47:00,5
891.7037084700345,31.528341053193095,2537.79,2461.65,108.4,12:48:00,5
889.276228061001,31.590307267530825,2531.04,2455.11,108.11,12:49:00,5
886.8060190982156,31.651888193169334,2524.19,2448.47,107.82,12:50:00,5
884.2934747318677,31.7130778236853,2517.24,2441.73,107.53,12:51:00,5
881.7389940647395,31.77387017408948,2510.19,2434.89,107.22,12:52:00,5
403.66188944003005,31.834259281794978,1228.46,1191.6,52.47,12:53:00,5
663.3395140581025,31.89423920758488,1947.15,1888.73,83.17,12:54:00,5
697.4565094918721,31.95380403657906,2036.93,1975.82,87.01,12:55:00,5
871.1098928374223,32.012947879199935,2481.0,2406.57,105.98,12:56:00,5
868.3519180875808,32.07166487213691,2473.46,2399.26,105.66,12:57:00,5
865.5545206570833,32.12994917930938,2465.83,2391.85,105.33,12:58:00,5
862.7181382902613,32.187794992827946,2458.1,2384.36,105.0,12:59:00,5
859.8432138048709,32.24519653395377,2450.28,2376.77,104.67,13:00:00,5
476.28483585389927,32.302148054055706,1432.26,1389.29,61.18,13:01:00,5
853.9795344255325,32.35864383556509,2434.35,2361.32,103.98,13:02:00,5
850.9916894942753,32.41467819292794,2426.26,2353.47,103.64,13:03:00,5
847.9671221350139,32.47024547355426,2418.07,2345.53,103.29,13:04:00,5
844.9062987883178,32.52534005876446,2409.79,2337.5,102.94,13:05:00,5
395.68885177931,32.579956364732325,1201.6,1165.55,51.33,13:06:00,5
838.677771621117,32.63408884342465,2392.98,2321.19,102.22,13:07:00,5
835.5110220461848,32.68773198353706,2384.44,2312.91,101.85,13:08:00,5
832.3099247320848,32.74088031142607,2375.82,2304.55,101.48,13:09:00,5
829.0749667552731,32.793528392036755,2367.12,2296.1,101.11,13:10:00,5
445.2197219649378,32.84567082982633,1341.35,1301.11,57.3,13:11:00,5
822.5054357986468,32.89730226968295,2349.46,2278.98,100.36,13:12:00,5
819.1718552796509,32.948417397839805,2340.52,2270.3,99.98,13:13:00,5
815.8063987707953,32.999010942784146,2331.49,2261.54,99.59,13:14:00,5
812.4095709101744,33.04907767616117,2322.38,2252.71,99.2,13:15:00,5
808.9818794735181,33.09861241367233,2313.2,2243.8,98.81,13:16:00,5
413.01229963977835,33.14761001596807,1248.16,1210.71,53.32,13:17:00,5
802.0359519079703,33.19606538953465,2294.6,2225.76,98.02,13:18:00,5
798.5187458848385,33.24397348757489,2285.19,2216.64,97.61,13:19:00,5
794.9727362441802,33.29132931088256,2275.71,2207.44,97.21,13:20:00,5
533.4162095857774,33.338127908710334,1584.19,1536.67,67.67,13:21:00,5
787.796394773581,33.384364379630924,2256.53,2188.84,96.39,13:22:00,5
784.1671130956429,33.43003387239136,2246.84,2179.43,95.98,13:23:00,5
780.5111278500862,33.475131586760064,2237.08,2169.96,95.56,13:24:00,5
300.5950450183707,33.5196527743666,920.89,893.26,39.34,13:25:00,5
773.1211698252002,33.56359273953384,2217.35,2150.83,94.72,13:26:00,5
411.73556152423066,33.60694684010241,1242.02,1204.76,53.05,13:27:00,5
765.6307849826231,33.64971048824713,2197.36,2131.44,93.86,13:28:00,5
761.8492722784913,33.691879151285306,2187.27,2121.65,93.43,13:29:00,5
758.0442634777521,33.73344835247667,2177.12,2111.81,93.0,13:30:00,5
754.2162982277733,33.77441367181473,2166.91,2101.9,92.56,13:31:00,5
750.3659172874308,33.81477074680936,2156.64,2091.94,92.12,13:32:00,5
746.4936624014688,33.8545152732605,2146.31,2081.92,91.68,13:33:00,5
430.7490267767006,33.89364300602264,1294.37,1255.54,55.29,13:34:00,5
738.6857019497626,33.93214975975998,2125.49,2061.72,90.79,13:35:00,5
351.7213939121233,33.97003140969214,1068.01,1035.97,45.62,13:36:00,5
569.1828202279227,34.00728389233004,1676.99,1626.68,71.63,13:37:00,5
726.8232931149595,34.043903206202025,2093.84,2031.02,89.44,13:38:00,5
310.3478875416287,34.079885412569816,947.22,918.8,40.46,13:39:00,5
718.8210636360335,34.11522663613424,2072.48,2010.31,88.53,13:40:00,5
714.7933971642858,34.149923065730555,2061.73,1999.88,88.07,13:41:00,5
710.7487562947972,34.18397095501315,2050.93,1989.4,87.61,13:42:00,5
706.6876858204222,34.21736662312946,2040.08,1978.88,87.14,13:43:00,5
364.8249033656851,34.25010645538296,1104.47,1071.34,47.18,13:44:00,5
698.51843329201,34.282186903885034,2018.25,1957.71,86.21,13:45:00,5
694.411338531904,34.31360448819556,2007.28,1947.06,85.74,13:46:00,5
690.2899885198074,34.34435579595208,1996.26,1936.37,85.27,13:47:00,5
686.1549250519641,34.37443748348735,1985.2,1925.64,84.8,13:48:00,5
317.0423301590985,34.40384627643513,965.42,936.46,41.24,13:49:00,5
677.8458200763961,34.43257897032413,1962.96,1904.07,83.85,13:50:00,5
252.1725003156544,34.46063243115976,774.45,751.21,33.08,13:51:00,5
669.4883369512928,34.488003595993845,1940.58,1882.36,82.89,13:52:00,5
665.2927959653135,34.51468947348188,1929.33,1871.45,82.41,13:53:00,5
661.0867684134579,34.54068714442777,1918.05,1860.51,81.93,13:54:00,5
656.8707870863813,34.56599376231607,1906.74,1849.54,81.45,13:55:00,5
652.645383047655,34.59060655383128,1895.4,1838.54,80.96,13:56:00,5
458.6154141039982,34.6145228193644,1368.47,1327.41,58.45,13:57:00,5
326.9104172835101,34.63773993350637,993.13,963.34,42.42,13:58:00,5
407.45509804427434,34.66025534552833,1224.16,1187.44,52.29,13:59:00,5
635.66009465356,34.682066579848694,1849.76,1794.27,79.01,14:00:00,5
631.3954751550178,34.70317123648674,1838.29,1783.14,78.52,14:01:00,5
627.1245771626864,34.72356699150273,1826.79,1771.99,78.03,14:02:00,5
622.8479167293116,34.74325159742436,1815.27,1760.81,77.54,14:03:00,5
377.74833839047693,34.76222288365954,1139.03,1104.86,48.65,14:04:00,5
614.2793599215967,34.78047875689527,1792.16,1738.4,76.55,14:05:00,5
411.88012457540435,34.79801720148257,1235.96,1198.88,52.79,14:06:00,5
605.693880497181,34.81483627980742,1768.99,1715.92,75.56,14:07:00,5
601.3960561751437,34.8309341326475,1757.37,1704.65,75.07,14:08:00,5
343.63047101488985,34.8463089795147,1040.61,1009.39,44.45,14:09:00,5
466.16793661786306,34.86095911898339,1388.03,1346.39,59.29,14:10:00,5
588.4882274446691,34.874882929004116,1722.45,1670.77,73.58,14:11:00,5
344.0540425796169,34.88807886720304,1041.64,1010.39,44.49,14:12:00,5
429.06062842446454,34.90054547116658,1283.89,1245.37,54.84,14:13:00,5
416.31305547561357,34.91228135871158,1247.87,1210.43,53.3,14:14:00,5
292.613192454163,34.9232852281407,891.98,865.22,38.1,14:15:00,5
566.9567082406724,34.93355585848302,1664.02,1614.1,71.08,14:16:00,5
360.5105022781077,34.94309210971986,1088.76,1056.09,46.51,14:17:00,5
558.3488406289781,34.95189292299568,1640.61,1591.39,70.08,14:18:00,5
554.0478034013616,34.95995732081401,1628.89,1580.02,69.58,14:19:00,5
549.7493127073872,34.96728440721837,1617.18,1568.66,69.08,14:20:00,5
545.4538251957409,34.97387336795825,1605.46,1557.3,68.58,14:21:00,5
306.2470203708467,34.979723470639826,931.59,903.64,39.79,14:22:00,5
402.9729192094932,34.9848340648617,1209.71,1173.42,51.67,14:23:00,5
532.5898870118015,34.989204582335404,1570.31,1523.2,67.08,14:24:00,5
528.3108966039415,34.9928345369907,1558.61,1511.85,66.58,14:25:00,5
524.0371304546625,34.99572352506571,1546.9,1500.49,66.08,14:26:00,5
217.90285326938158,34.99787122518174,670.74,650.61,28.65,14:27:00,5
515.5069917907128,34.99927739840285,1523.51,1477.8,65.08,14:28:00,5
511.2514685443091,34.99994188828021,1511.83,1466.47,64.58,14:29:00,5
173.0989911332064,34.999864620881056,536.02,519.94,22.9,14:30:00,5
272.17863392096706,34.99904560480244,831.71,806.76,35.53,14:31:00,5
343.35521093986415,34.9974849311696,1039.13,1007.96,44.39,14:32:00,5
494.30271115378923,34.99518277361909,1465.19,1421.24,62.59,14:33:00,5
490.0858865759898,34.99213938826658,1453.57,1409.96,62.09,14:34:00,5
